time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
4095055806000,4476.525729003906,0.0,0.425565093755722,3.510780334472656,5.48799991607666,3.567846105362316e-12,0.0,287.3232217406931,-2.9248461,55.7591903
4095195077000,4476.66499975586,0.0,0.425565093755722,3.510780334472656,5.927000045776367,5.443715790642845e-12,0.0,287.3232217406931,-2.9248461,55.7591903
4096055808000,4477.525730957032,0.0,0.3871871531009674,4.492504119873047,5.927000045776367,3.253247931461756e-12,0.0,286.6964673013163,-2.9248461,55.7591903
4097055810000,4478.525733154297,0.0,0.3918140530586242,3.6130213737487793,6.015999794006348,1.2018236883112876e-12,0.0,287.8348425003049,-2.9248461,55.7591903
4098055825000,4479.525747802734,0.0,0.3692071735858917,3.7356631755828857,6.015999794006348,5.325671002288923e-13,0.0,287.9763303701816,-2.9248461,55.7591903
4099055829000,4480.525751953125,0.0,0.3547317087650299,4.420352935791016,6.015999794006348,2.485782575872148e-13,0.0,288.534844222215,-2.9248461,55.7591903
4100056030000,4481.525952880859,0.0,0.3500454723834991,4.071863174438477,5.935999870300293,1.2587634656401753e-13,0.0,288.34027637918115,-2.9248461,55.7591903
4100123077000,4481.59299975586,0.0,0.3500454723834991,4.071863174438477,5.584000110626221,8.929972240183728e-14,0.0,288.34027637918115,-2.9248461,55.7591903
4101055862000,4482.525784912109,99.7613296508789,0.3628274798393249,4.953360080718994,5.584000110626221,0.3127973973751068,244.6306915283203,287.97249790914475,-2.9248393,55.7591918
4102055883000,4483.525805908203,12.073089599609377,0.3896401226520538,4.134307384490967,5.584000110626221,0.3623127937316894,239.9188690185547,283.6863738457781,-2.9248389,55.7591911
4103055888000,4484.525810791016,0.0,0.373889684677124,5.104849815368652,5.584000110626221,0.0333159454166889,0.0,282.4994731805633,-2.9248388,55.7591904
4104055901000,4485.525823974609,78.97332763671875,0.3920234441757202,3.9633994102478023,5.60099983215332,0.2446976453065872,240.5684967041016,282.20242151278586,-2.9248389,55.7591915
4105055960000,4486.525883056641,0.0,0.4106521308422088,3.7139275074005127,5.589000225067139,0.0260851774364709,0.0,287.71769363527903,-2.9248408,55.7591921
4105137077000,4486.607,0.0,0.4106521308422088,3.7139275074005127,5.673999786376953,0.0260094236582517,0.0,287.71769363527903,-2.9248405,55.7591926
4106055945000,4487.525867919921,0.0,0.3769130110740661,3.8861701488494873,5.741000175476074,0.0026135840453207,0.0,290.3199158087385,-2.9248402,55.7591932
4107055944000,4488.52586694336,0.0,0.3735864162445068,5.783095836639404,5.724999904632568,0.0001218593533849,0.0,287.6262116516366,-2.9248396,55.7591939
4108055965000,4489.525887939453,0.0,0.41098153591156,5.698314189910889,5.638000011444092,7.0029686867e-06,0.0,279.4193505924461,-2.9248394,55.759194
4109056049000,4490.525971923828,0.0,0.4583240449428558,4.520364761352539,5.552999973297119,1.25130582091e-05,0.0,277.5859213248174,-2.9248393,55.7591942
4110056050000,4491.525972900391,0.0,0.4565514922142029,5.2227935791015625,5.4679999351501465,1.07283058241e-05,0.0,278.95092828114934,-2.9248393,55.7591942
4110165077000,4491.635,0.0,0.4565514922142029,5.2227935791015625,5.461999893188477,1.5541598259e-05,0.0,278.95092828114934,-2.9248393,55.7591942
4111056015000,4492.525938232422,28.86127471923828,0.4384788870811462,4.868094444274902,5.375999927520752,0.6728838086128235,240.05247497558597,287.7807970013863,-2.9248373,55.7591939
4112056036000,4493.525958984375,24.099855422973636,0.4725038409233093,4.130871295928955,5.335000038146973,0.6949284672737122,239.8946228027344,286.7349773142062,-2.9248388,55.7591912
4114056057000,4495.525979980469,180.0,0.3515887260437011,4.146643161773682,5.550000190734863,0.3805798292160034,236.01736450195312,306.25998015407754,-2.9248346,55.759187
4115056082000,4496.526004882812,0.0,0.2961732149124145,4.600499629974365,5.552999973297119,0.0232518315315246,0.0,301.0712735028737,-2.9248265,55.7591883
4115174077000,4496.644,0.0,0.2961732149124145,4.600499629974365,5.574999809265137,0.0231189336627721,0.0,301.0712735028737,-2.9248259,55.7591886
4116056077000,4497.526,0.0,0.0222442299127578,3.490938186645508,5.52400016784668,9.264414075e-06,0.0,300.7395397600946,-2.9248247,55.7591893
4117056104000,4498.526026855468,0.0,0.0210231319069862,3.5325610637664795,5.421999931335449,2.820619959820192e-09,0.0,291.760905896679,-2.9248239,55.7591897
4118056131000,4499.526054199218,0.0,0.0211523063480854,3.870736360549927,5.304999828338623,4.926981600483771e-10,0.0,289.974464390822,-2.9248234,55.75919
4119056131000,4500.526054199218,0.0,0.2772434949874878,3.873769760131836,5.184000015258789,4.395252872768651e-08,0.0,289.3822408516263,-2.9248231,55.7591901
4120056300000,4501.526223144531,0.0,0.2998771667480469,3.0901858806610107,5.199999809265137,3.8482189665e-06,0.0,288.9496776286404,-2.924823,55.7591902
4120214077000,4501.684,0.0,0.2998771667480469,3.0901858806610107,5.420000076293945,7.9149504017e-06,0.0,288.9496776286404,-2.924823,55.7591902
4121056142000,4502.526065185547,0.0,0.3277035653591156,3.5319414138793945,5.551000118255615,7.9547808127e-06,0.0,289.13843717952045,-2.9248229,55.7591902
4122056157000,4503.526079833984,0.0,0.3286832869052887,3.5558652877807617,5.682000160217285,2.6759889806e-06,0.0,287.4759444353328,-2.9248229,55.7591903
4123056183000,4504.526105957031,0.0,0.3226173520088196,3.6862621307373047,5.831999778747559,1.254362246e-06,0.0,287.6017715328442,-2.9248228,55.7591903
4124056219000,4505.526141845703,0.0,0.3267716467380523,3.642301559448242,5.955999851226807,7.008808324826532e-07,0.0,288.03771339663257,-2.9248228,55.7591903
4125056248000,4506.526171142578,0.0,0.3363331258296966,3.38648533821106,5.892000198364258,4.3298359742038883e-07,0.0,288.421883661083,-2.9248228,55.7591903
4125214077000,4506.684,0.0,0.3363331258296966,3.38648533821106,6.359000205993652,7.361264238170406e-07,0.0,288.421883661083,-2.9248228,55.7591903
4126056209000,4507.526131835937,0.0,0.3283790946006775,3.4183542728424072,6.013999938964844,4.994252549295197e-07,0.0,289.0447726352263,-2.9248228,55.7591903
4127056229000,4508.526152099609,0.0,0.300298810005188,4.529435157775879,5.902999877929688,1.4354952782014152e-07,0.0,290.7254649754585,-2.9248228,55.7591903
4128056264000,4509.526187011718,0.0,0.2824746072292328,4.073482513427734,5.77899980545044,5.148390513909362e-08,0.0,291.5239358070106,-2.9248228,55.7591903
4129056343000,4510.526266113281,0.0,0.2822242379188537,3.9974095821380615,5.656000137329102,2.389167974570228e-08,0.0,291.0975723066406,-2.9248228,55.7591903
4130056300000,4511.526223144531,0.0,0.2906340062618255,3.557158708572388,5.5320000648498535,1.3474460658358112e-08,0.0,289.7285474280667,-2.9248228,55.7591903
4130241077000,4511.711,0.0,0.2906340062618255,3.557158708572388,5.499000072479248,2.5144842652480293e-08,0.0,289.7285474280667,-2.9248228,55.7591903
4131056274000,4512.526197021484,0.0,0.2814263105392456,3.9150197505950928,5.375,1.8622019481995267e-08,0.0,288.36242202501046,-2.9248228,55.7591903
4132056335000,4513.5262580566405,0.0,0.2630241811275482,4.693021297454834,5.382999897003174,3.880528787192361e-09,0.0,287.9782963831808,-2.9248228,55.7591903
4133056341000,4514.526263916016,0.0,0.2760636508464813,3.5935075283050537,5.486999988555908,1.5401890873789623e-09,0.0,288.40983753373,-2.9248228,55.7591903
4134056338000,4515.526260986328,0.0,0.2877217829227447,4.212991237640381,5.4730000495910645,9.810935397425167e-10,0.0,288.45833794965165,-2.9248228,55.7591903
4135056340000,4516.526262939453,0.0,0.2809458673000335,4.968807220458984,5.591000080108643,6.278473851928368e-10,0.0,288.5393792171835,-2.9248228,55.7591903
4135266077000,4516.736,0.0,0.2809458673000335,4.968807220458984,5.673999786376953,1.1699126112318934e-09,0.0,288.5393792171835,-2.9248228,55.7591903
4136056366000,4517.5262890625,0.0,0.2666979134082794,4.462040901184082,5.673999786376953,8.67119431813279e-10,0.0,288.28780560477844,-2.9248228,55.7591903
4137056450000,4518.526373046875,0.0,0.3008437752723694,3.783148765563965,5.673999786376953,2.2670161581306303e-10,0.0,288.2602987213899,-2.9248228,55.7591903
4138056426000,4519.526348876953,0.0,0.3387783169746399,4.05806303024292,5.570000171661377,1.4830857375525142e-10,0.0,288.56717428318694,-2.9248228,55.7591903
4139056449000,4520.526372070312,0.0,0.337485522031784,3.790163993835449,5.4670000076293945,9.884844331953245e-11,0.0,283.5319895244253,-2.9248228,55.7591903
4140056506000,4521.526429199219,180.0,0.3976951241493225,4.93068265914917,5.4670000076293945,0.2337407171726226,249.98291015625,268.3256548019601,-2.924825,55.7591903
4140293077000,4521.763,180.0,0.3976951241493225,4.93068265914917,5.556000232696533,0.2338928431272506,250.01577758789065,268.3256548019601,-2.924826,55.7591902
4141056419000,4522.526342041016,0.0,0.4531131684780121,3.9707086086273193,5.556000232696533,0.0274628065526485,0.0,286.4324807710441,-2.9248292,55.7591914
4142056452000,4523.526375,0.0,0.4465531408786773,4.246398448944092,5.559000015258789,0.0039403890259563,0.0,286.22941675516523,-2.9248304,55.7591923
4143056441000,4524.526364013672,75.29370880126953,0.4028789699077606,3.52958607673645,5.511000156402588,0.3680960834026336,352.6268920898437,287.2444485759445,-2.9248348,55.7591948
4144056500000,4525.526423095703,35.61024475097656,0.3212549984455108,3.520237684249878,5.502999782562256,0.8973866701126099,352.92449951171875,286.85537660268665,-2.9248329,55.7591963
4145056484000,4526.526406982422,42.07718276977539,0.3958797454833984,4.83450984954834,5.402999877929688,0.9513461589813232,352.63055419921875,280.1435167073405,-2.9248276,55.759197
4145320077000,4526.79,42.07718276977539,0.3958797454833984,4.83450984954834,5.604000091552734,0.9500378966331482,352.7153015136719,280.1435167073405,-2.924827,55.7591979
4146056683000,4527.526605957031,91.8575210571289,0.4175259172916412,4.2883124351501465,5.638999938964844,0.9028804898262024,353.6103820800781,273.10457352354064,-2.9248194,55.7591933
4147056579000,4528.5265021972655,140.26271057128906,0.4155744314193725,3.2441980838775635,5.708000183105469,0.7940728664398193,355.1578369140625,279.6015172950414,-2.9248123,55.759191
4148056574000,4529.526497070313,0.0,0.38564133644104,3.534432411193848,5.828999996185303,0.0987851619720459,0.0,299.62181315650065,-2.9248069,55.7591867
4149056553000,4530.526476074218,0.0,0.3623462915420532,3.593132495880127,5.841000080108643,0.0108312601223587,0.0,299.4092931701156,-2.9248037,55.7591812
4150056672000,4531.526594970703,0.0,0.3738826215267181,3.283940076828003,5.804999828338623,0.0007625864818692,0.0,295.0618758873217,-2.9248021,55.7591779
4150343077000,4531.81300024414,0.0,0.3738826215267181,3.283940076828003,5.843999862670898,0.0003961286274716,0.0,295.0618758873217,-2.9248019,55.7591774
4151056602000,4532.526525146484,0.0,0.3757497370243072,3.639232397079468,5.684000015258789,0.0007194502977654,0.0,289.2429321962568,-2.9248011,55.7591758
4152056600000,4533.526523193359,0.0,0.4003928303718567,3.477285385131836,5.7220001220703125,0.0003406545147299,0.0,288.0763395144463,-2.9248007,55.7591749
4153056630000,4534.526552978516,63.518367767333984,0.4261963963508606,3.470186471939087,5.642000198364258,0.4185972213745117,353.0768127441406,288.88041841101585,-2.9248043,55.7591762
4154056626000,4535.526548828125,31.28064727783203,0.417027473449707,4.541092872619629,5.708000183105469,0.5187488198280334,351.8500061035156,291.0029310623684,-2.9248114,55.7591793
4155056631000,4536.526553955078,19.12480926513672,0.3759621381759643,3.612582683563232,5.686999797821045,0.8404548168182373,183.90835571289065,298.32799309023284,-2.9248175,55.7591807
4155364077000,4536.834,19.12480926513672,0.3759621381759643,3.612582683563232,6.105000019073486,0.8404178619384766,183.9261474609375,298.32799309023284,-2.9248185,55.7591784
4156056699000,4537.526621826172,10.26469898223877,0.4479809105396271,4.066276550292969,6.236999988555908,1.991298794746399,185.03192138671875,290.5475775499428,-2.9248209,55.7591665
4157056722000,4538.526645019531,7.651778221130371,0.5461995601654053,3.589198589324951,6.414000034332275,3.2014167308807373,175.24371337890625,286.38990610391835,-2.9248233,55.7591427
4158056694000,4539.526616943359,6.865164279937744,0.5685623288154602,3.5430493354797363,6.658999919891357,3.855655670166016,167.40615844726562,285.7841350049078,-2.9248142,55.7591101
4159056695000,4540.526618164063,6.602493762969971,0.6075282692909241,4.06465482711792,6.894999980926514,4.415219783782959,162.97830200195312,285.2834046716989,-2.9247932,55.7590731
4160056725000,4541.526647949218,6.068037033081055,0.5792063474655151,4.337863445281982,7.122000217437744,4.801075458526611,162.13853454589844,287.0128988050896,-2.9247652,55.7590315
4160380077000,4541.85,6.068037033081055,0.5792063474655151,4.337863445281982,7.401999950408935,4.799914836883545,162.129150390625,287.0128988050896,-2.924757,55.759019
4161056744000,4542.526666992188,6.414084911346436,0.6328619718551636,4.092775344848633,7.651999950408935,5.00772762298584,155.92933654785156,289.0018975820165,-2.9247315,55.7589887
4162056962000,4543.5268850097655,6.507811069488525,0.6356630325317383,4.780728816986084,7.882999897003174,5.046395301818848,162.00213623046875,285.30721403265227,-2.9246937,55.7589427
4163056795000,4544.526717773438,6.63718843460083,0.6816669702529907,4.3116326332092285,8.076000213623047,5.222379684448242,169.39378356933594,288.8991354034909,-2.9246661,55.7588923
4164056815000,4545.52673803711,6.4755859375,0.7296929955482483,4.203444957733154,8.204000473022461,5.733765602111816,178.5716094970703,287.6651880313925,-2.9246537,55.7588333
4165056796000,4546.5267189941405,4.763277053833008,0.6754350662231445,4.120829105377197,8.255999565124512,6.886090278625488,177.3249053955078,288.24274373323647,-2.924654,55.7587636
4165413077000,4546.883,4.763277053833008,0.6754350662231445,4.120829105377197,8.416999816894531,6.886902332305908,177.3323974609375,288.24274373323647,-2.924653,55.7587412
4166056804000,4547.526727050781,4.805555820465088,0.7062361836433411,3.769850969314575,8.413999557495117,7.402022361755371,175.61241149902344,282.8346966210264,-2.9246504,55.7586863
4167056879000,4548.526802001953,7.287548065185547,1.2065414190292358,4.808445930480957,8.404000282287598,7.919498443603516,179.4185028076172,282.48971483623126,-2.9246452,55.7586078
4168056834000,4549.526757080078,7.405276775360107,1.4807720184326172,4.190642356872559,8.788999557495117,8.94526195526123,181.7305603027344,280.78725640376405,-2.9246493,55.758518
4169056879000,4550.526802001953,6.692249774932861,1.5132102966308594,4.238658428192139,8.942000389099121,10.372387886047363,182.8437957763672,286.27397989572523,-2.9246535,55.7584081
4170056900000,4551.526822998047,3.617936611175537,1.268909215927124,3.4759774208068848,9.18299961090088,14.165338516235352,167.5203094482422,287.9378775460713,-2.9246009,55.7582617
4171056862000,4552.526784912109,2.766493797302246,1.0697999000549316,3.6787772178649902,8.522000312805176,17.41301918029785,162.81639099121094,289.42132937704923,-2.9244989,55.75808
4172056930000,4553.526853027343,2.2179763317108154,0.9051843881607056,4.11251974105835,8.640000343322754,19.05279922485352,160.71188354492188,287.66268142800675,-2.9243721,55.7578856
4173056867000,4554.526790039063,2.13468599319458,0.8488020300865173,3.552036762237549,8.73900032043457,19.28797721862793,160.20791625976562,284.859700883468,-2.9242398,55.7576913
4174056979000,4555.526901855469,2.1485462188720703,0.8359529972076416,2.9942212104797363,8.852999687194824,19.035890579223636,160.07798767089844,283.7201487730952,-2.9241076,55.7575027
4175056906000,4556.526829101563,2.1971628665924072,0.7609914541244507,3.3986072540283203,8.857000350952148,18.546123504638672,160.02528381347656,283.5473151819617,-2.9239778,55.757318
4176057008000,4557.526930908203,2.164010524749756,0.7684750556945801,3.6992502212524414,8.779000282287598,18.202186584472656,160.00978088378906,282.99080215786137,-2.9238479,55.757139
4177057009000,4558.526931884766,2.1976664066314697,0.7557340860366821,3.1232025623321533,8.696000099182129,17.738115310668945,159.3138427734375,282.94427634935585,-2.9237242,55.7569698
4178056968000,4559.5268908691405,2.2830638885498047,0.7550784349441528,3.746127367019653,8.694000244140625,17.352523803710938,158.4158477783203,282.555294211916,-2.9236085,55.7568099
4179056993000,4560.526916015625,3.1166441440582275,0.9890938997268676,3.639925479888916,8.755999565124512,16.855716705322266,153.7589569091797,283.3690330627868,-2.9234913,55.75666
4180056978000,4561.526900878906,2.835474967956543,0.9220422506332396,3.428689956665039,8.892999649047852,16.789762496948242,148.24530029296875,282.6731186291785,-2.9233528,55.7565237
4182057075000,4563.526998046875,2.6122593879699707,0.836622416973114,4.038826942443848,9.321999549865724,16.515911102294922,143.43260192871094,286.2178773505208,-2.9230435,55.7562749
4183057086000,4564.527009033203,2.7059326171875,0.9610931277275084,3.5194671154022217,9.56700038909912,16.65329360961914,142.48870849609375,286.1024404731431,-2.9228681,55.7561571
4184057067000,4565.526989990234,3.301995754241944,1.1236411333084106,3.583647966384888,9.821999549865724,16.641855239868164,145.4486541748047,284.41007722716887,-2.9227002,55.7560365
4185057070000,4566.526993164062,3.5879769325256348,1.2217013835906982,3.65319561958313,10.085000038146973,16.72768211364746,148.84967041015625,282.79027026040467,-2.9225476,55.7559087
4186057089000,4567.52701196289,2.8005759716033936,0.9351329207420348,3.629310131072998,10.175000190734863,17.145143508911133,156.88021850585938,283.0961075488713,-2.922427,55.7557712
4187057155000,4568.527078125,2.4109091758728027,0.8825806379318237,4.149563789367676,10.352999687194824,18.037050247192383,161.72254943847656,282.51129968413244,-2.9223312,55.7556213
4188057108000,4569.52703100586,2.1605961322784424,0.7388013601303101,4.268627643585205,10.45400047302246,18.628990173339844,163.3533477783203,282.6983325879388,-2.9222447,55.755459
4189057163000,4570.5270859375,2.0299150943756104,0.7202422618865967,4.174851417541504,10.468999862670898,19.03400230407715,163.09423828125,280.43530783869363,-2.9221548,55.7552902
4190057097000,4571.527020019531,2.458397150039673,0.9910883903503418,4.320991516113281,10.468000411987305,19.4180850982666,160.59178161621094,279.26071937756365,-2.9220543,55.7551194
4191057163000,4572.5270859375,2.178808212280273,0.8582897782325745,4.296433448791504,10.44499969482422,19.89702415466309,158.14781188964844,278.9464223056657,-2.9219354,55.7549446
4192057217000,4573.527140136719,1.9887577295303345,0.8167403340339661,3.9072301387786874,10.383999824523926,20.24817276000977,155.9468994140625,278.70113754528904,-2.9217986,55.754767
4193057186000,4574.52710913086,2.168513059616089,0.8684061169624329,4.159471035003662,10.364999771118164,20.70305633544922,153.38746643066406,279.44282049060666,-2.9216419,55.7545886
4194057210000,4575.52713305664,1.9782968759536743,0.8171352744102478,3.974792242050171,10.373000144958496,20.98521614074707,151.06077575683594,279.0569648523688,-2.9214693,55.7544121
4195057190000,4576.527112792969,1.9168211221694944,0.801342785358429,5.207472324371338,10.381999969482422,21.17222785949707,148.27940368652344,278.91940893163223,-2.9212842,55.7542403
4196057341000,4577.527263916016,1.9955919981002808,0.8109956979751587,5.168339252471924,10.371999740600586,21.028669357299805,145.4337921142578,277.1156840318049,-2.9210847,55.7540729
4197057341000,4578.527263916016,2.0157902240753174,0.8313173055648804,4.301497936248779,10.324000358581545,21.022130966186523,141.84642028808594,274.62938523099587,-2.920868,55.7539138
4199057250000,4580.527173095703,1.9245041608810425,0.8969054222106934,3.728776693344116,10.58199977874756,21.669153213500977,134.370849609375,274.55951958102366,-2.9203886,55.7536182
4200057292000,4581.527215087891,1.9404178857803345,0.9676899313926696,3.671200275421143,10.970000267028809,22.25770568847656,130.9000701904297,274.26619489635027,-2.9200857,55.7534814
4201057510000,4582.527432861328,2.1466238498687744,1.1048887968063354,3.879930019378662,11.656000137329102,22.52958106994629,129.75978088378906,274.0510145950092,-2.9197729,55.7533511
4202057305000,4583.527228027344,2.0509819984436035,1.0360701084136963,4.098481178283691,12.071000099182127,22.43113899230957,129.2265625,272.72267106374414,-2.9194576,55.7532241
4203057302000,4584.527225097656,2.360283613204956,1.206599235534668,4.096374988555908,12.899999618530272,22.09541893005371,129.01438903808594,272.1035332399423,-2.9191459,55.7530997
4204057411000,4585.527333984375,2.417022943496704,1.118539333343506,5.119272708892822,13.609000205993652,21.038105010986328,127.73004913330078,271.94452302288386,-2.9188442,55.7529836
4205057403000,4586.527325927735,2.3184170722961426,1.0926637649536133,5.124012470245361,14.298999786376951,20.489259719848636,125.40120697021484,271.5706567870141,-2.9185492,55.7528779
4206057350000,4587.527272949219,2.4105403423309326,1.1385905742645264,3.393154621124268,14.557000160217283,20.073347091674805,126.21995544433594,273.1846074691684,-2.9182636,55.7527776
4207057383000,4588.527305908203,2.3701443672180176,1.0835400819778442,4.055190563201904,15.380000114440918,19.651180267333984,128.3981475830078,271.26467264934814,-2.9179971,55.7526757
4208057397000,4589.52732006836,3.534833669662476,2.524314641952514,3.551146507263184,16.917999267578125,19.470678329467773,130.7805633544922,276.22261911162747,-2.9177504,55.7525661
4210057418000,4591.527341064453,4.66949462890625,3.1226494312286377,3.366346836090088,18.76499938964844,19.180362701416016,136.83180236816406,271.35908028744376,-2.9173077,55.752321
4211057431000,4592.527354003906,180.0,3.941434621810913,4.27371072769165,96.0,19.188007354736328,136.8771209716797,273.7941102219478,-2.9170987,55.7521944
4212057479000,4593.527401855469,7.235032558441162,5.026126861572266,3.6525416374206543,42.446998596191406,19.28402328491211,139.5861053466797,274.1627518741545,-2.91691,55.7520514
4213057626000,4594.527549072265,6.331363677978516,5.0743021965026855,3.768137454986572,39.31999969482422,19.025270462036133,144.1660614013672,272.1228753809458,-2.916762,55.7518942
4214057472000,4595.527395019532,6.850072383880615,5.182918548583984,3.853840112686157,38.2760009765625,18.81763458251953,148.2513885498047,273.87358861571306,-2.9166377,55.7517304
4215057487000,4596.52741015625,10.0,4.964743614196777,3.828978538513184,37.75299835205078,18.96040916442871,150.54067993164062,272.2731578943825,-2.916513,55.7515611
4216057534000,4597.52745703125,10.0,0.8979673385620117,5.169941425323486,33.88399887084961,19.668407440185547,153.90219116210938,272.447212678228,-2.9164656,55.7513378
4217057515000,4598.527437988281,10.0,0.8503124117851257,4.188842296600342,28.68000030517578,19.659343719482425,154.82583618164062,272.90777229133863,-2.9164171,55.7511313
4218057578000,4599.527500976563,10.0,1.0650761127471924,4.234726905822754,26.43199920654297,19.67461204528809,155.25502014160156,270.6554048352616,-2.916349,55.7509345
4219057624000,4600.527547119141,10.0,1.1573854684829712,4.411913871765137,20.22100067138672,19.563701629638672,154.0444793701172,271.11724531045246,-2.9162446,55.7507524
4220057546000,4601.527468994141,10.0,1.1929842233657837,3.709075450897217,15.946999549865724,19.6014461517334,152.66258239746094,271.8212030597421,-2.9161159,55.7505791
4221057633000,4602.527556152344,10.0,2.1143689155578613,4.66689395904541,16.665000915527344,19.609580993652344,151.4849090576172,270.0360530287977,-2.9159684,55.7504184
4222057592000,4603.527515136719,10.0,1.7635596990585327,4.249330043792725,16.85099983215332,19.801773071289062,150.80906677246094,271.919025312664,-2.9158127,55.7502523
4223057588000,4604.527510986328,10.0,1.0942493677139282,3.85282039642334,16.892000198364258,19.09331321716309,152.74197387695312,273.5280250166514,-2.9157052,55.7500942
4224057627000,4605.527549804688,10.0,3.149468421936035,5.392517566680908,19.23500061035156,18.792659759521484,155.32077026367188,273.3057120563555,-2.9155983,55.7499378
4225057698000,4606.52762109375,10.0,1.4692639112472534,4.8981146812438965,19.57999992370605,18.43985939025879,159.8994903564453,275.3422519430064,-2.9155462,55.7497757
4226057660000,4607.527583007813,99.17601776123048,1.5897166728973389,4.069048881530762,96.0,18.445331573486328,159.9951934814453,273.3269775198692,-2.9154472,55.7496196
4236319077000,4617.789000244141,99.17601776123048,1.5897166728973389,4.491903305053711,301.2279968261719,18.337718963623047,160.09446716308594,273.49628303785164,-2.9144269,55.7480313
4241057864000,4622.527786865235,55.19221878051758,3.787253618240357,4.182619571685791,46.58700180053711,18.25961303710937,189.75489807128903,269.37644568190785,-2.9158475,55.7473251
4241341077000,4622.811,55.19221878051758,3.787253618240357,4.521224021911621,49.41899871826172,18.512205123901367,197.75668334960935,268.4870514530816,-2.9163685,55.7473261
4242057862000,4623.527784912109,10.0,3.2804670333862305,3.843193531036377,46.540000915527344,19.175966262817383,197.31781005859372,268.9417743712049,-2.9169025,55.7472484
4243057863000,4624.527785888672,47.550724029541016,3.961256980895996,5.02180814743042,96.0,19.60382461547852,197.8031311035156,269.4669887378791,-2.9170802,55.7470851
4244058027000,4625.527949951172,21.650653839111328,3.855576276779175,4.170762538909912,37.67599868774414,19.45345115661621,202.61917114257807,271.196945688793,-2.91764,55.7469994
4245057912000,4626.527834960937,35.235233306884766,3.809528827667236,3.671761751174927,96.0,19.25307846069336,202.8603057861328,269.5209395912653,-2.9178106,55.7468519
4246057966000,4627.5278891601565,51.317604064941406,3.7758185863494873,3.866440534591675,96.0,19.297813415527344,203.6534881591797,271.13855096589106,-2.9180009,55.7467021
4247057981000,4628.527904052735,74.21023559570312,3.6295013427734375,3.4738690853118896,96.0,19.387609481811523,204.8872985839844,270.0171479804238,-2.9182086,55.746554
4250057974000,4631.527896972656,10.0,1.8584893941879272,3.573938131332397,26.327999114990234,19.666648864746094,209.84576416015625,271.0168692589733,-2.9192881,55.7461704
4251057997000,4632.527920166016,10.0,0.7943397760391235,3.815744876861572,23.858999252319336,19.446069717407227,207.9132843017578,272.68640353069844,-2.919702,55.7460231
4252058068000,4633.527990966797,10.0,0.9054316878318788,3.852352380752564,22.61000061035156,18.65268898010254,205.86685180664065,272.0138909707901,-2.919926,55.7458628
4253058087000,4634.528010009765,10.0,0.6893163323402405,4.14462423324585,21.461000442504883,17.710479736328125,203.44261169433597,271.43435443824427,-2.9200852,55.7457026
4254058038000,4635.5279609375,10.0,1.0041494369506836,4.127481460571289,20.201000213623047,17.75691795349121,197.66452026367188,272.61473316627973,-2.9201893,55.7455329
4255058215000,4636.528137939453,10.0,0.8757360577583313,4.6425557136535645,17.729999542236328,18.669132232666016,190.1938934326172,272.80628727250416,-2.9202172,55.7453553
4256058058000,4637.527980957031,10.0,0.6699969172477722,3.517765522003174,15.95199966430664,18.83880043029785,183.53189086914065,271.98105748194564,-2.920182,55.7451568
4257058102000,4638.528024902344,10.0,0.90135258436203,3.853853702545166,14.354999542236328,19.52196502685547,177.1661834716797,272.83305332659137,-2.9201016,55.7449545
4258058126000,4639.528049072265,10.0,0.799355685710907,3.722827672958374,13.152000427246094,20.37640953063965,171.55569458007812,271.4850484917507,-2.9199791,55.744748
4259058118000,4640.528041015625,10.0,1.5041120052337646,4.069228172302246,12.741999626159668,21.38456344604492,168.77841186523438,270.03478873083066,-2.9198518,55.7445451
4260058135000,4641.5280581054685,10.0,1.7043989896774292,4.1596221923828125,12.812000274658203,21.550756454467773,164.76783752441406,270.55718462014875,-2.9197034,55.7443482
4261058140000,4642.528062988281,10.0,1.150357365608215,3.789517402648926,12.906999588012695,21.943979263305664,160.0554962158203,274.0254044284178,-2.9195226,55.7441547
4262058150000,4643.528072998047,10.0,1.1066826581954956,3.854404211044312,13.282999992370604,22.3706169128418,155.23678588867188,275.593320956223,-2.9193121,55.7439667
4263058164000,4644.528086914062,10.0,1.0149807929992676,4.2290449142456055,13.63700008392334,23.03965950012207,151.1707305908203,274.69471424080564,-2.919071,55.7437764
4264058205000,4645.528127929688,10.0,0.8993131518363953,3.433070421218872,13.710000038146973,23.669164657592773,147.89328002929688,270.7835683804381,-2.9188071,55.7435835
4265058214000,4646.528136962891,10.0,1.271251916885376,4.392014980316162,13.75100040435791,24.29094696044922,145.508544921875,269.08034658310027,-2.9185264,55.7433911
4266058206000,4647.52812890625,10.0,1.1027328968048096,4.29485559463501,13.565999984741213,24.7533016204834,143.35104370117188,269.49212750147313,-2.9182275,55.7432019
4267058294000,4648.528217041016,10.0,0.9607845544815063,5.48045825958252,13.406000137329102,25.142696380615234,141.72169494628906,271.17022799708826,-2.9179183,55.7430135
4268058237000,4649.528159912109,10.0,0.9165147542953492,4.422300815582275,13.272000312805176,25.354047775268555,140.49746704101562,270.2949385467029,-2.9176079,55.74283
