time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1128014922000,1128.1938178710936,1.0,0.249443918466568,3.802481174468994,6.119999885559082,21.964696884155277,137.1187744140625,125.2804620691902,-3.3029633,55.9187607
1129014907000,1129.1938029785156,1.0,0.2599248886108398,3.880996227264404,6.057000160217285,22.23227882385254,137.90696716308594,123.82250629893824,-3.3027216,55.9186139
1130014938000,1130.193833984375,1.0,0.2546201944351196,3.854902029037476,5.879000186920166,22.2377872467041,138.88156127929688,124.20180864440394,-3.3024836,55.9184647
1131015022000,1131.19391796875,1.0,0.2570798099040985,4.012554168701172,5.63700008392334,21.96805763244629,139.8742218017578,124.20180864440394,-3.3022537,55.9183133
1132014958000,1132.1938540039062,1.0,0.2583809494972229,3.977836847305298,5.495999813079834,21.642423629760746,139.98251342773438,124.18632658285468,-3.302033,55.9181616
1133014972000,1133.1938681640625,1.0,0.2563740611076355,3.86588716506958,5.380000114440918,21.356908798217773,139.9947967529297,124.18632658285468,-3.3018163,55.9180128
1134014988000,1134.1938840332032,1.0,0.2506094872951507,3.5525481700897217,5.236999988555908,21.05826187133789,139.99545288085938,123.64370489580853,-3.3016016,55.917867
1135014990000,1135.193885986328,1.0,0.2523755133152008,3.53529691696167,5.186999797821045,20.90569305419922,139.1002655029297,123.06419172513438,-3.3013896,55.9177221
1136015036000,1136.1939321289062,1.0,0.2498846501111984,3.5325396060943604,5.181000232696533,20.91803550720215,139.01136779785156,123.82535923264446,-3.3011754,55.9175781
1137015022000,1137.19391796875,1.0,0.2480340600013733,3.5637073516845703,5.170000076293945,21.077953338623047,139.00421142578125,124.18455088906644,-3.3009594,55.917434
1138015006000,1138.1939018554688,1.0,0.2539668381214142,3.3982412815093994,5.170000076293945,21.586654663085938,139.00790405273438,123.5291408156482,-3.300739,55.9172882
1139015067000,1139.1939631347657,1.0,0.2698982357978821,3.39836859703064,5.199999809265137,21.93866729736328,139.89781188964844,124.08133333308513,-3.3005139,55.9171368
1140015075000,1140.1939709472656,1.0,0.2492528110742569,3.440018653869629,5.216000080108643,22.049806594848636,139.99224853515625,123.5291408156482,-3.3002896,55.9169821
1141015078000,1141.1939741210938,1.0,0.2436095029115677,3.4404122829437256,5.198999881744385,21.872764587402344,139.1027069091797,123.9848260583282,-3.3000639,55.9168277
1142015094000,1142.1939899902345,1.0,0.2390846014022827,3.727567672729492,5.173999786376953,21.65056800842285,138.11207580566406,124.97859541941304,-3.2998361,55.9166763
1143015109000,1143.194005126953,1.0,0.2515442967414856,3.5741708278656006,5.177000045776367,21.788877487182617,138.01414489746094,124.0508843948048,-3.2996065,55.9165284
1144015138000,1144.194033935547,1.0,0.2596406936645508,3.6388113498687744,5.190999984741211,22.00995445251465,137.11102294921875,124.3672490528172,-3.2993737,55.9163813
1145015190000,1145.1940859375,1.0,0.2560461759567261,3.668357133865357,5.227000236511231,22.24389266967773,136.1202850341797,124.3672490528172,-3.299133,55.9162368
1146015161000,1146.1940571289065,1.0,0.2393857687711715,3.5247180461883545,5.230000019073486,22.334495544433597,135.1175994873047,123.78355774684958,-3.2988846,55.9160925
1147015157000,1147.1940529785156,1.0,0.2423016279935836,3.7829315662384033,5.238999843597412,22.44850730895996,134.11849975585938,124.32028389355702,-3.2986302,55.9159503
1148015204000,1148.1941000976562,1.0,0.2589972019195556,3.914949178695679,5.248000144958496,22.12362289428711,133.12486267089844,124.66607744178044,-3.2983708,55.9158121
1149015191000,1149.1940869140626,1.0,0.2633646726608276,3.936301469802856,5.269999980926514,21.76166343688965,132.12550354003906,124.87304422759824,-3.2981112,55.9156791
1150015232000,1150.1941279296875,1.0,0.2564634978771209,3.915790319442749,5.257999897003174,21.8427677154541,131.11814880371094,126.11354508298368,-3.2978507,55.9155502
1151015276000,1151.194171875,1.0,0.2465557008981704,4.0116705894470215,5.300000190734863,22.16936683654785,130.11134338378906,126.14245154361028,-3.2975848,55.915424
1152015249000,1152.194145019531,1.0,0.2589248716831207,4.055154323577881,5.355999946594238,22.67425346374512,129.1133575439453,126.31692477979148,-3.2973106,55.9152938
1153015251000,1153.1941469726562,1.0,0.2532953917980194,4.011021614074707,5.349999904632568,22.91043281555176,128.1196746826172,127.65771436336978,-3.2970255,55.9151638
1154015276000,1154.194171875,1.0,0.2754614353179931,3.970338344573975,5.334000110626221,23.11190414428711,128.01046752929688,128.61277050654786,-3.2967348,55.9150342
1155015373000,1155.1942690429687,1.0,0.2907441556453705,4.066094398498535,5.40500020980835,23.66506004333496,126.23594665527344,127.8744386283374,-3.2964367,55.9149046
1156015286000,1156.1941818847656,1.0,0.298010915517807,4.0922160148620605,5.505000114440918,24.738204956054688,125.12669372558594,128.86474747317857,-3.2961208,55.9147788
1157015304000,1157.194199951172,1.0,0.316055566072464,4.002721309661865,5.576000213623047,25.81901359558105,123.26351928710938,126.31331139222978,-3.2957829,55.9146504
1158015312000,1158.1942080078124,1.0,0.3229521214962005,3.8954031467437744,5.65500020980835,26.720748901367188,122.15377044677734,126.39796830664186,-3.2954224,55.9145235
1159015431000,1159.1943271484374,1.0,0.297682374715805,3.7119312286376953,5.701000213623047,27.31929016113281,120.29630279541016,126.74330409362229,-3.2950435,55.9143993
1160015332000,1160.1942280273438,1.0,0.3106657564640045,3.786612749099731,5.679999828338623,28.13381576538086,119.16549682617188,125.6887232934331,-3.2946503,55.9142773
1161015365000,1161.194260986328,1.0,0.3218937516212463,3.822054862976074,5.635000228881836,28.63560676574707,117.3409652709961,125.7320808504456,-3.2942429,55.9141579
1162015413000,1162.1943088378907,1.0,0.3293788433074951,3.998501300811768,5.605000019073486,28.82488822937012,115.40217590332033,125.76872848277075,-3.2938215,55.9140442
1163015403000,1163.194298828125,1.0,0.3365530967712402,3.96490740776062,5.632999897003174,29.415441513061523,114.22135925292967,123.3405211559159,-3.2933949,55.9139363
1164015401000,1164.194296875,1.0,0.3569663166999817,3.660730361938477,5.690999984741211,28.92445945739746,113.24757385253906,123.87409927124064,-3.2929614,55.9138321
1165015396000,1165.1942919921876,1.0,0.3577875792980194,3.599900007247925,5.84499979019165,28.966527938842773,112.2279281616211,123.64279758127364,-3.2925317,55.9137339
1166015449000,1166.194344970703,1.0,0.3999211490154266,3.593743085861206,6.093999862670898,29.34900665283203,111.22370147705078,123.33401466320578,-3.292099,55.9136384
1167015431000,1167.1943271484374,1.0,0.4036478102207184,3.6049396991729736,6.329999923706055,29.2066593170166,110.24234008789062,124.84963466235487,-3.2916586,55.9135463
1168015460000,1168.1943559570311,1.0,0.388416975736618,3.5247528553009038,6.477000236511231,29.176746368408203,110.04590606689452,124.69715752059037,-3.2912212,55.9134585
1169015486000,1169.1943818359375,1.0,0.4071216881275177,3.335520505905152,6.640999794006348,29.123205184936523,110.00983428955078,125.44351408941505,-3.2907888,55.9133704
1170015494000,1170.1943901367188,1.0,0.4199751913547516,3.367912769317627,6.813000202178955,28.972576141357425,110.0068130493164,126.633503230231,-3.2903552,55.9132803
1171015487000,1171.1943828125,1.0,0.3949435353279114,3.464576482772827,6.881999969482422,29.044139862060547,110.00216674804688,127.4032430077877,-3.2899226,55.9131872
1172015518000,1172.1944138183594,1.0,0.4132093489170074,3.491145610809326,6.921000003814697,28.955474853515625,110.81082916259766,127.70940312648338,-3.289486,55.9130941
1173015625000,1173.1945209960938,1.0,0.4557982087135315,3.631418704986572,7.13700008392334,28.974367141723636,110.96426391601562,129.12211687241114,-3.2890519,55.9129985
1174015524000,1174.194419921875,1.0,0.4002327620983124,3.8102972507476807,7.189000129699707,28.757404327392575,110.19403839111328,130.3599844834929,-3.2886154,55.9129033
1175015552000,1175.1944479980468,1.0,0.3691843152046203,3.9532766342163086,7.079999923706055,28.474571228027344,110.0501708984375,132.64871782910114,-3.2881839,55.9128113
1176015620000,1176.1945161132812,1.0,0.3660200536251068,3.8779726028442383,6.915999889373779,28.41175842285156,110.01405334472656,134.83623675926015,-3.2877585,55.9127211
1177015644000,1177.1945400390623,1.0,0.361431360244751,4.067019939422607,6.829999923706055,28.59604835510254,110.81201171875,133.80592843252106,-3.2873353,55.9126296
1178015580000,1178.1944760742188,1.0,0.3634614646434784,4.1252546310424805,6.735000133514404,28.79997062683105,110.95880889892578,135.3109420736185,-3.2869099,55.9125346
1179015626000,1179.1945219726565,1.0,0.3656810522079468,3.868441343307495,6.357999801635742,29.1715030670166,111.79164123535156,136.0041402650943,-3.2864809,55.9124355
1180015632000,1180.1945280761718,1.0,0.3777446150779724,4.090866088867188,6.323999881744385,29.322002410888672,112.76809692382812,137.15773256212285,-3.2860498,55.9123319
1181015679000,1181.194574951172,1.0,0.3882734179496765,4.171298503875732,6.3470001220703125,29.240686416625977,114.58661651611328,139.62670095263422,-3.2856238,55.9122198
1182015668000,1182.1945639648438,1.0,0.3809148967266083,4.0470709800720215,6.3460001945495605,29.29336929321289,116.5561981201172,142.26855705413655,-3.2852052,55.9120993
